country_1,country_2,country_3,country_4,collaboration_emissions,technology_cost,technology_capacity,technology_name
KR,MY,PH,,111.6,0.8,42.0,RE_PV_Rooftop_Lim_[KR]
KR,MY,PH,,111.6,2.1,130.0,RE_PV_Openfield_Lim_[KR]
KR,MY,PH,,111.6,1.3,33.0,RE_WIND_Onshore_Lim_[KR]
KR,MY,PH,,111.6,0.0,0.0,RE_WIND_Offshore_Lim_[KR]
KR,MY,PH,,111.6,7.0,72.1,PP_CO2_[KR]
KR,MY,PH,,111.6,1.3,73.5,BESS_[KR]
KR,MY,PH,,111.6,0.3,22.9,EL_to_HTH_[KR]
KR,MY,PH,,111.6,0.0,0.0,EL_to_NH3_[KR]
KR,MY,PH,,111.6,0.0,0.0,NH3_Storage_[KR]
KR,MY,PH,,111.6,0.0,0.0,NH3_to_EL_[KR]
KR,MY,PH,,111.6,0.0,0.0,NH3_to_HTH_[KR]
KR,MY,PH,,111.6,2.7,23.6,FF_to_HTH_[KR]
KR,MY,PH,,111.6,0.0,93.8,EL_Demand_[KR]
KR,MY,PH,,111.6,0.0,23.8,HTH_Demand_[KR]
KR,MY,PH,,111.6,0.0,0.0,RE_PV_Rooftop_Lim_[PH]
KR,MY,PH,,111.6,0.0,0.0,RE_PV_Openfield_Lim_[PH]
KR,MY,PH,,111.6,8.2,170.7,RE_WIND_Onshore_Lim_[PH]
KR,MY,PH,,111.6,3.4,63.6,RE_WIND_Offshore_Lim_[PH]
KR,MY,PH,,111.6,0.0,0.0,PP_CO2_[PH]
KR,MY,PH,,111.6,0.0,0.0,BESS_[PH]
KR,MY,PH,,111.6,0.1,11.3,EL_to_HTH_[PH]
KR,MY,PH,,111.6,0.0,0.0,EL_to_NH3_[PH]
KR,MY,PH,,111.6,0.0,0.0,NH3_Storage_[PH]
KR,MY,PH,,111.6,0.0,0.0,NH3_to_EL_[PH]
KR,MY,PH,,111.6,0.0,0.0,NH3_to_HTH_[PH]
KR,MY,PH,,111.6,0.8,11.3,FF_to_HTH_[PH]
KR,MY,PH,,111.6,0.0,36.4,EL_Demand_[PH]
KR,MY,PH,,111.6,0.0,11.5,HTH_Demand_[PH]
KR,MY,PH,,111.6,0.0,0.0,RE_PV_Rooftop_Lim_[MY]
KR,MY,PH,,111.6,1.3,62.0,RE_PV_Openfield_Lim_[MY]
KR,MY,PH,,111.6,4.8,100.3,RE_WIND_Onshore_Lim_[MY]
