country_1,country_2,country_3,country_4,collaboration_emissions,technology_cost,technology_capacity,technology_name
EG,NG,MA,,50.7,0.0,0.0,NH3_to_EL_[NG]
EG,NG,MA,,50.7,0.0,0.1,NH3_to_HTH_[NG]
EG,NG,MA,,50.7,3.2,46.3,FF_to_HTH_[NG]
EG,NG,MA,,50.7,0.0,91.3,EL_Demand_[NG]
EG,NG,MA,,50.7,0.0,47.1,HTH_Demand_[NG]
EG,NG,MA,,50.7,0.0,0.0,NH3_Transport_[MA-EG]
EG,NG,MA,,50.7,0.5,3.8,EL_Transport_[MA-EG]
EG,NG,MA,,50.7,0.0,0.0,NH3_Transport_[MA-NG]
EG,NG,MA,,50.7,0.8,7.0,EL_Transport_[MA-NG]
EG,NG,MA,,50.7,0.0,0.0,NH3_Transport_[EG-NG]
EG,NG,MA,,50.7,3.1,23.0,EL_Transport_[EG-NG]
EG,NG,MA,,50.7,0.0,0.0,RE_PV_Rooftop_Lim_[MA]
EG,NG,MA,,50.7,0.1,1.9,RE_PV_Openfield_Lim_[MA]
EG,NG,MA,,50.7,1.9,39.5,RE_WIND_Onshore_Lim_[MA]
EG,NG,MA,,50.7,0.0,0.0,RE_WIND_Offshore_Lim_[MA]
EG,NG,MA,,50.7,0.0,0.0,PP_CO2_[MA]
EG,NG,MA,,50.7,0.0,1.7,BESS_[MA]
EG,NG,MA,,50.7,0.1,7.6,EL_to_HTH_[MA]
EG,NG,MA,,50.7,0.0,0.0,EL_to_NH3_[MA]
EG,NG,MA,,50.7,0.0,0.0,NH3_Storage_[MA]
EG,NG,MA,,50.7,0.0,0.0,NH3_to_EL_[MA]
EG,NG,MA,,50.7,0.0,0.0,NH3_to_HTH_[MA]
EG,NG,MA,,50.7,0.3,7.7,FF_to_HTH_[MA]
EG,NG,MA,,50.7,0.0,18.0,EL_Demand_[MA]
EG,NG,MA,,50.7,0.0,7.8,HTH_Demand_[MA]
EG,NG,MA,,50.7,0.0,0.0,RE_PV_Rooftop_Lim_[EG]
EG,NG,MA,,50.7,1.0,30.7,RE_PV_Openfield_Lim_[EG]
EG,NG,MA,,50.7,6.8,156.4,RE_WIND_Onshore_Lim_[EG]
EG,NG,MA,,50.7,0.0,0.0,RE_WIND_Offshore_Lim_[EG]
EG,NG,MA,,50.7,0.3,5.7,PP_CO2_[EG]
EG,NG,MA,,50.7,0.1,7.9,BESS_[EG]
EG,NG,MA,,50.7,0.4,39.9,EL_to_HTH_[EG]
EG,NG,MA,,50.7,0.0,0.0,EL_to_NH3_[EG]
EG,NG,MA,,50.7,0.0,0.0,NH3_Storage_[EG]
EG,NG,MA,,50.7,0.0,0.0,NH3_to_EL_[EG]
EG,NG,MA,,50.7,0.0,0.0,NH3_to_HTH_[EG]
EG,NG,MA,,50.7,1.7,39.6,FF_to_HTH_[EG]
EG,NG,MA,,50.7,0.0,76.9,EL_Demand_[EG]
EG,NG,MA,,50.7,0.0,41.1,HTH_Demand_[EG]
EG,NG,MA,,50.7,0.0,0.0,RE_PV_Rooftop_Lim_[NG]
EG,NG,MA,,50.7,2.8,172.1,RE_PV_Openfield_Lim_[NG]
EG,NG,MA,,50.7,6.5,140.8,RE_WIND_Onshore_Lim_[NG]
EG,NG,MA,,50.7,0.0,0.0,RE_WIND_Offshore_Lim_[NG]
EG,NG,MA,,50.7,1.2,17.4,PP_CO2_[NG]
EG,NG,MA,,50.7,1.6,90.5,BESS_[NG]
EG,NG,MA,,50.7,0.5,43.6,EL_to_HTH_[NG]
EG,NG,MA,,50.7,0.0,0.0,EL_to_NH3_[NG]
EG,NG,MA,,50.7,0.0,0.1,NH3_Storage_[NG]
EG,NG,MA,,50.7,0.0,0.0,NH3_to_EL_[NG]
EG,NG,MA,,50.7,0.0,0.1,NH3_to_HTH_[NG]
EG,NG,MA,,50.7,3.2,46.3,FF_to_HTH_[NG]
EG,NG,MA,,50.7,0.0,91.3,EL_Demand_[NG]
EG,NG,MA,,50.7,0.0,47.1,HTH_Demand_[NG]
EG,NG,MA,,50.7,0.0,0.0,NH3_Transport_[MA-EG]
EG,NG,MA,,50.7,0.5,3.8,EL_Transport_[MA-EG]
EG,NG,MA,,50.7,0.0,0.0,NH3_Transport_[MA-NG]
EG,NG,MA,,50.7,0.8,7.0,EL_Transport_[MA-NG]
EG,NG,MA,,50.7,0.0,0.0,NH3_Transport_[EG-NG]
EG,NG,MA,,50.7,3.1,23.0,EL_Transport_[EG-NG]
EG,NG,MA,,50.7,0.0,0.0,RE_PV_Rooftop_Lim_[MA]
EG,NG,MA,,50.7,0.1,1.9,RE_PV_Openfield_Lim_[MA]
EG,NG,MA,,50.7,1.9,39.5,RE_WIND_Onshore_Lim_[MA]
EG,NG,MA,,50.7,0.0,0.0,RE_WIND_Offshore_Lim_[MA]
EG,NG,MA,,50.7,0.0,0.0,PP_CO2_[MA]
EG,NG,MA,,50.7,0.0,1.7,BESS_[MA]
EG,NG,MA,,50.7,0.1,7.6,EL_to_HTH_[MA]
EG,NG,MA,,50.7,0.0,0.0,EL_to_NH3_[MA]
EG,NG,MA,,50.7,0.0,0.0,NH3_Storage_[MA]
EG,NG,MA,,50.7,0.0,0.0,NH3_to_EL_[MA]
EG,NG,MA,,50.7,0.0,0.0,NH3_to_HTH_[MA]
EG,NG,MA,,50.7,0.3,7.7,FF_to_HTH_[MA]
EG,NG,MA,,50.7,0.0,18.0,EL_Demand_[MA]
EG,NG,MA,,50.7,0.0,7.8,HTH_Demand_[MA]
EG,NG,MA,,50.7,0.0,0.0,RE_PV_Rooftop_Lim_[EG]
EG,NG,MA,,50.7,1.0,30.7,RE_PV_Openfield_Lim_[EG]
EG,NG,MA,,50.7,6.8,156.4,RE_WIND_Onshore_Lim_[EG]
EG,NG,MA,,50.7,0.0,0.0,RE_WIND_Offshore_Lim_[EG]
EG,NG,MA,,50.7,0.3,5.7,PP_CO2_[EG]
EG,NG,MA,,50.7,0.1,7.9,BESS_[EG]
EG,NG,MA,,50.7,0.4,39.9,EL_to_HTH_[EG]
EG,NG,MA,,50.7,0.0,0.0,EL_to_NH3_[EG]
EG,NG,MA,,50.7,0.0,0.0,NH3_Storage_[EG]
EG,NG,MA,,50.7,0.0,0.0,NH3_to_EL_[EG]
EG,NG,MA,,50.7,0.0,0.0,NH3_to_HTH_[EG]
EG,NG,MA,,50.7,1.7,39.6,FF_to_HTH_[EG]
EG,NG,MA,,50.7,0.0,76.9,EL_Demand_[EG]
EG,NG,MA,,50.7,0.0,41.1,HTH_Demand_[EG]
EG,NG,MA,,50.7,0.0,0.0,RE_PV_Rooftop_Lim_[NG]
EG,NG,MA,,50.7,2.8,172.1,RE_PV_Openfield_Lim_[NG]
EG,NG,MA,,50.7,6.5,140.8,RE_WIND_Onshore_Lim_[NG]
EG,NG,MA,,50.7,0.0,0.0,RE_WIND_Offshore_Lim_[NG]
EG,NG,MA,,50.7,1.2,17.4,PP_CO2_[NG]
EG,NG,MA,,50.7,1.6,90.5,BESS_[NG]
EG,NG,MA,,50.7,0.5,43.6,EL_to_HTH_[NG]
EG,NG,MA,,50.7,0.0,0.0,EL_to_NH3_[NG]
EG,NG,MA,,50.7,0.0,0.1,NH3_Storage_[NG]
EG,NG,MA,,50.7,0.0,0.0,NH3_to_EL_[NG]
EG,NG,MA,,50.7,0.0,0.1,NH3_to_HTH_[NG]
EG,NG,MA,,50.7,3.2,46.3,FF_to_HTH_[NG]
EG,NG,MA,,50.7,0.0,91.3,EL_Demand_[NG]
EG,NG,MA,,50.7,0.0,47.1,HTH_Demand_[NG]
EG,NG,MA,,50.7,0.0,0.0,NH3_Transport_[MA-EG]
EG,NG,MA,,50.7,0.5,3.8,EL_Transport_[MA-EG]
EG,NG,MA,,50.7,0.0,0.0,NH3_Transport_[MA-NG]
EG,NG,MA,,50.7,0.8,7.0,EL_Transport_[MA-NG]
EG,NG,MA,,50.7,0.0,0.0,NH3_Transport_[EG-NG]
EG,NG,MA,,50.7,3.1,23.0,EL_Transport_[EG-NG]
EG,NG,MA,,50.7,0.0,0.0,RE_PV_Rooftop_Lim_[MA]
EG,NG,MA,,50.7,0.1,1.9,RE_PV_Openfield_Lim_[MA]
EG,NG,MA,,50.7,1.9,39.5,RE_WIND_Onshore_Lim_[MA]
EG,NG,MA,,50.7,0.0,0.0,RE_WIND_Offshore_Lim_[MA]
EG,NG,MA,,50.7,0.0,0.0,PP_CO2_[MA]
EG,NG,MA,,50.7,0.0,1.7,BESS_[MA]
EG,NG,MA,,50.7,0.1,7.6,EL_to_HTH_[MA]
EG,NG,MA,,50.7,0.0,0.0,EL_to_NH3_[MA]
EG,NG,MA,,50.7,0.0,0.0,NH3_Storage_[MA]
EG,NG,MA,,50.7,0.0,0.0,NH3_to_EL_[MA]
EG,NG,MA,,50.7,0.0,0.0,NH3_to_HTH_[MA]
EG,NG,MA,,50.7,0.3,7.7,FF_to_HTH_[MA]
EG,NG,MA,,50.7,0.0,18.0,EL_Demand_[MA]
EG,NG,MA,,50.7,0.0,7.8,HTH_Demand_[MA]
EG,NG,MA,,50.7,0.0,0.0,RE_PV_Rooftop_Lim_[EG]
EG,NG,MA,,50.7,1.0,30.7,RE_PV_Openfield_Lim_[EG]
EG,NG,MA,,50.7,6.8,156.4,RE_WIND_Onshore_Lim_[EG]
EG,NG,MA,,50.7,0.0,0.0,RE_WIND_Offshore_Lim_[EG]
EG,NG,MA,,50.7,0.3,5.7,PP_CO2_[EG]
EG,NG,MA,,50.7,0.1,7.9,BESS_[EG]
EG,NG,MA,,50.7,0.4,39.9,EL_to_HTH_[EG]
EG,NG,MA,,50.7,0.0,0.0,EL_to_NH3_[EG]
EG,NG,MA,,50.7,0.0,0.0,NH3_Storage_[EG]
EG,NG,MA,,50.7,0.0,0.0,NH3_to_EL_[EG]
EG,NG,MA,,50.7,0.0,0.0,NH3_to_HTH_[EG]
EG,NG,MA,,50.7,1.7,39.6,FF_to_HTH_[EG]
EG,NG,MA,,50.7,0.0,76.9,EL_Demand_[EG]
EG,NG,MA,,50.7,0.0,41.1,HTH_Demand_[EG]
EG,NG,MA,,50.7,0.0,0.0,RE_PV_Rooftop_Lim_[NG]
EG,NG,MA,,50.7,2.8,172.1,RE_PV_Openfield_Lim_[NG]
EG,NG,MA,,50.7,6.5,140.8,RE_WIND_Onshore_Lim_[NG]
EG,NG,MA,,50.7,0.0,0.0,RE_WIND_Offshore_Lim_[NG]
EG,NG,MA,,50.7,1.2,17.4,PP_CO2_[NG]
EG,NG,MA,,50.7,1.6,90.5,BESS_[NG]
EG,NG,MA,,50.7,0.5,43.6,EL_to_HTH_[NG]
EG,NG,MA,,50.7,0.0,0.0,EL_to_NH3_[NG]
EG,NG,MA,,50.7,0.0,0.1,NH3_Storage_[NG]
EG,NG,MA,,50.7,0.0,0.0,NH3_to_EL_[NG]
EG,NG,MA,,50.7,0.0,0.1,NH3_to_HTH_[NG]
EG,NG,MA,,50.7,3.2,46.3,FF_to_HTH_[NG]
EG,NG,MA,,50.7,0.0,91.3,EL_Demand_[NG]
EG,NG,MA,,50.7,0.0,47.1,HTH_Demand_[NG]
EG,NG,MA,,50.7,0.0,0.0,NH3_Transport_[MA-EG]
EG,NG,MA,,50.7,0.5,3.8,EL_Transport_[MA-EG]
EG,NG,MA,,50.7,0.0,0.0,NH3_Transport_[MA-NG]
EG,NG,MA,,50.7,0.8,7.0,EL_Transport_[MA-NG]
EG,NG,MA,,50.7,0.0,0.0,NH3_Transport_[EG-NG]
EG,NG,MA,,50.7,3.1,23.0,EL_Transport_[EG-NG]
