country_1,country_2,country_3,country_4,collaboration_emissions,technology_cost,technology_capacity,technology_name
SG,KH,,,23.3,0.0,0.0,RE_PV_Rooftop_Lim_[SG]
SG,KH,,,23.3,0.0,1.2,RE_PV_Openfield_Lim_[SG]
SG,KH,,,23.3,0.0,0.0,RE_WIND_Onshore_Lim_[SG]
SG,KH,,,23.3,0.0,0.0,RE_WIND_Offshore_Lim_[SG]
SG,KH,,,23.3,0.0,0.4,PP_CO2_[SG]
SG,KH,,,23.3,0.0,1.0,BESS_[SG]
SG,KH,,,23.3,0.0,1.5,EL_to_HTH_[SG]
SG,KH,,,23.3,0.0,0.0,EL_to_NH3_[SG]
SG,KH,,,23.3,0.0,0.0,NH3_Storage_[SG]
SG,KH,,,23.3,0.0,0.0,NH3_to_EL_[SG]
SG,KH,,,23.3,0.0,0.0,NH3_to_HTH_[SG]
SG,KH,,,23.3,0.7,4.8,FF_to_HTH_[SG]
SG,KH,,,23.3,0.0,10.7,EL_Demand_[SG]
SG,KH,,,23.3,0.0,4.9,HTH_Demand_[SG]
SG,KH,,,23.3,0.0,0.0,RE_PV_Rooftop_Lim_[KH]
SG,KH,,,23.3,0.4,18.6,RE_PV_Openfield_Lim_[KH]
SG,KH,,,23.3,1.4,30.0,RE_WIND_Onshore_Lim_[KH]
SG,KH,,,23.3,0.0,0.0,RE_WIND_Offshore_Lim_[KH]
SG,KH,,,23.3,0.8,9.7,PP_CO2_[KH]
SG,KH,,,23.3,0.0,0.0,BESS_[KH]
SG,KH,,,23.3,0.1,10.8,EL_to_HTH_[KH]
SG,KH,,,23.3,0.0,0.0,EL_to_NH3_[KH]
SG,KH,,,23.3,0.0,0.0,NH3_Storage_[KH]
SG,KH,,,23.3,0.0,0.0,NH3_to_EL_[KH]
SG,KH,,,23.3,0.0,0.0,NH3_to_HTH_[KH]
SG,KH,,,23.3,1.1,11.2,FF_to_HTH_[KH]
SG,KH,,,23.3,0.0,2.8,EL_Demand_[KH]
SG,KH,,,23.3,0.0,11.5,HTH_Demand_[KH]
SG,KH,,,23.3,0.0,0.0,NH3_Transport_[SG-KH]
SG,KH,,,23.3,0.5,10.2,EL_Transport_[SG-KH]
SG,KH,,,23.3,0.0,0.0,RE_PV_Rooftop_Lim_[SG]
SG,KH,,,23.3,0.0,1.2,RE_PV_Openfield_Lim_[SG]
SG,KH,,,23.3,0.0,0.0,RE_WIND_Onshore_Lim_[SG]
SG,KH,,,23.3,0.0,0.0,RE_WIND_Offshore_Lim_[SG]
SG,KH,,,23.3,0.0,0.4,PP_CO2_[SG]
SG,KH,,,23.3,0.0,1.0,BESS_[SG]
SG,KH,,,23.3,0.0,1.5,EL_to_HTH_[SG]
SG,KH,,,23.3,0.0,0.0,EL_to_NH3_[SG]
SG,KH,,,23.3,0.0,0.0,NH3_Storage_[SG]
SG,KH,,,23.3,0.0,0.0,NH3_to_EL_[SG]
SG,KH,,,23.3,0.0,0.0,NH3_to_HTH_[SG]
SG,KH,,,23.3,0.7,4.8,FF_to_HTH_[SG]
SG,KH,,,23.3,0.0,10.7,EL_Demand_[SG]
SG,KH,,,23.3,0.0,4.9,HTH_Demand_[SG]
SG,KH,,,23.3,0.0,0.0,RE_PV_Rooftop_Lim_[KH]
SG,KH,,,23.3,0.4,18.6,RE_PV_Openfield_Lim_[KH]
SG,KH,,,23.3,1.4,30.0,RE_WIND_Onshore_Lim_[KH]
SG,KH,,,23.3,0.0,0.0,RE_WIND_Offshore_Lim_[KH]
SG,KH,,,23.3,0.8,9.7,PP_CO2_[KH]
SG,KH,,,23.3,0.0,0.0,BESS_[KH]
SG,KH,,,23.3,0.1,10.8,EL_to_HTH_[KH]
SG,KH,,,23.3,0.0,0.0,EL_to_NH3_[KH]
SG,KH,,,23.3,0.0,0.0,NH3_Storage_[KH]
SG,KH,,,23.3,0.0,0.0,NH3_to_EL_[KH]
SG,KH,,,23.3,0.0,0.0,NH3_to_HTH_[KH]
SG,KH,,,23.3,1.1,11.2,FF_to_HTH_[KH]
SG,KH,,,23.3,0.0,2.8,EL_Demand_[KH]
SG,KH,,,23.3,0.0,11.5,HTH_Demand_[KH]
SG,KH,,,23.3,0.0,0.0,NH3_Transport_[SG-KH]
SG,KH,,,23.3,0.5,10.2,EL_Transport_[SG-KH]
SG,KH,,,23.3,0.0,0.0,RE_PV_Rooftop_Lim_[SG]
