country_1,country_2,country_3,country_4,collaboration_emissions,technology_cost,technology_name
SG,KH,,,43.8,0.0,RE_PV_Rooftop_Lim_[SG]
SG,KH,,,43.8,0.0,RE_PV_Openfield_Lim_[SG]
SG,KH,,,43.8,0.0,RE_WIND_Onshore_Lim_[SG]
SG,KH,,,43.8,0.0,RE_WIND_Offshore_Lim_[SG]
SG,KH,,,43.8,3.6,PP_CO2_[SG]
SG,KH,,,43.8,0.0,BESS_[SG]
SG,KH,,,43.8,0.0,EL_to_HTH_[SG]
SG,KH,,,43.8,0.0,EL_to_NH3_[SG]
SG,KH,,,43.8,0.0,NH3_Storage_[SG]
SG,KH,,,43.8,0.0,NH3_to_EL_[SG]
SG,KH,,,43.8,0.0,NH3_to_HTH_[SG]
SG,KH,,,43.8,0.7,FF_to_HTH_[SG]
SG,KH,,,43.8,0.0,EL_Demand_[SG]
SG,KH,,,43.8,0.0,HTH_Demand_[SG]
SG,KH,,,43.8,0.0,RE_PV_Rooftop_Lim_[KH]
SG,KH,,,43.8,0.3,RE_PV_Openfield_Lim_[KH]
SG,KH,,,43.8,0.9,RE_WIND_Onshore_Lim_[KH]
SG,KH,,,43.8,0.0,RE_WIND_Offshore_Lim_[KH]
SG,KH,,,43.8,0.0,PP_CO2_[KH]
SG,KH,,,43.8,0.0,BESS_[KH]
SG,KH,,,43.8,0.1,EL_to_HTH_[KH]
SG,KH,,,43.8,0.0,EL_to_NH3_[KH]
SG,KH,,,43.8,0.0,NH3_Storage_[KH]
SG,KH,,,43.8,0.0,NH3_to_EL_[KH]
SG,KH,,,43.8,0.0,NH3_to_HTH_[KH]
SG,KH,,,43.8,0.8,FF_to_HTH_[KH]
SG,KH,,,43.8,0.0,EL_Demand_[KH]
SG,KH,,,43.8,0.0,HTH_Demand_[KH]
SG,KH,,,37.6,0.4,RE_PV_Rooftop_Lim_[SG]
SG,KH,,,37.6,0.0,RE_PV_Openfield_Lim_[SG]
SG,KH,,,37.6,0.0,RE_WIND_Onshore_Lim_[SG]
SG,KH,,,37.6,0.0,RE_WIND_Offshore_Lim_[SG]
SG,KH,,,37.6,3.3,PP_CO2_[SG]
SG,KH,,,37.6,0.0,BESS_[SG]
SG,KH,,,37.6,0.0,EL_to_HTH_[SG]
SG,KH,,,37.6,0.0,EL_to_NH3_[SG]
SG,KH,,,37.6,0.0,NH3_Storage_[SG]
SG,KH,,,37.6,0.0,NH3_to_EL_[SG]
SG,KH,,,37.6,0.0,NH3_to_HTH_[SG]
SG,KH,,,37.6,0.7,FF_to_HTH_[SG]
SG,KH,,,37.6,0.0,EL_Demand_[SG]
SG,KH,,,37.6,0.0,HTH_Demand_[SG]
SG,KH,,,37.6,0.0,RE_PV_Rooftop_Lim_[KH]
SG,KH,,,37.6,0.4,RE_PV_Openfield_Lim_[KH]
SG,KH,,,37.6,1.4,RE_WIND_Onshore_Lim_[KH]
SG,KH,,,37.6,0.0,RE_WIND_Offshore_Lim_[KH]
SG,KH,,,37.6,0.0,PP_CO2_[KH]
SG,KH,,,37.6,0.0,BESS_[KH]
SG,KH,,,37.6,0.1,EL_to_HTH_[KH]
SG,KH,,,37.6,0.0,EL_to_NH3_[KH]
SG,KH,,,37.6,0.0,NH3_Storage_[KH]
SG,KH,,,37.6,0.0,NH3_to_EL_[KH]
SG,KH,,,37.6,0.0,NH3_to_HTH_[KH]
SG,KH,,,37.6,0.4,FF_to_HTH_[KH]
SG,KH,,,37.6,0.0,EL_Demand_[KH]
SG,KH,,,37.6,0.0,HTH_Demand_[KH]
SG,KH,,,46.5,0.0,RE_PV_Rooftop_Lim_[SG]
SG,KH,,,46.5,0.0,RE_PV_Openfield_Lim_[SG]
SG,KH,,,46.5,0.0,RE_WIND_Onshore_Lim_[SG]
SG,KH,,,46.5,0.0,RE_WIND_Offshore_Lim_[SG]
SG,KH,,,46.5,3.6,PP_CO2_[SG]
SG,KH,,,46.5,0.0,BESS_[SG]
SG,KH,,,46.5,0.0,EL_to_HTH_[SG]
SG,KH,,,46.5,0.0,EL_to_NH3_[SG]
SG,KH,,,46.5,0.0,NH3_Storage_[SG]
SG,KH,,,46.5,0.0,NH3_to_EL_[SG]
SG,KH,,,46.5,0.0,NH3_to_HTH_[SG]
SG,KH,,,46.5,0.7,FF_to_HTH_[SG]
SG,KH,,,46.5,0.0,EL_Demand_[SG]
SG,KH,,,46.5,0.0,HTH_Demand_[SG]
SG,KH,,,46.5,0.0,RE_PV_Rooftop_Lim_[KH]
SG,KH,,,46.5,0.1,RE_PV_Openfield_Lim_[KH]
SG,KH,,,46.5,0.7,RE_WIND_Onshore_Lim_[KH]
SG,KH,,,46.5,0.0,RE_WIND_Offshore_Lim_[KH]
SG,KH,,,46.5,0.0,PP_CO2_[KH]
SG,KH,,,46.5,0.0,BESS_[KH]
SG,KH,,,46.5,0.1,EL_to_HTH_[KH]
SG,KH,,,46.5,0.0,EL_to_NH3_[KH]
SG,KH,,,46.5,0.0,NH3_Storage_[KH]
SG,KH,,,46.5,0.0,NH3_to_EL_[KH]
SG,KH,,,46.5,0.0,NH3_to_HTH_[KH]
SG,KH,,,46.5,1.0,FF_to_HTH_[KH]
SG,KH,,,46.5,0.0,EL_Demand_[KH]
SG,KH,,,46.5,0.0,HTH_Demand_[KH]
